0.00000000000000000 0.00000000000000001 1.00000000000000000 1
0.00000000000000007 0.00000000000000001 2.84334790846546115 2
0.00000000000000010 0.00000000000000001 4.62737404030401667 3
0.00000000000000011 0.00000000000000002 6.94702914002182315 4
0.00000000000000016 0.00000000000000002 9.46746190142962618 5
0.00000000000000022 0.00000000000000003 12.15164493843346705 6
0.00000000000000023 0.00000000000000002 14.60360563675538970 7
0.00000000000000026 0.00000000000000002 18.65385522904960425 8
0.00000000000000035 0.00000000000000002 21.29794505586204068 9
0.00000000000000039 0.00000000000000003 26.19655186503021937 10
0.00000000000000045 0.00000000000000003 30.76328286031615633 11
0.00000000000000046 0.00000000000000003 34.05151219580372413 12
0.00000000000000048 0.00000000000000003 40.49734655264780514 13
0.00000000000000050 0.00000000000000003 44.21954320221212242 14
0.00000000000000058 0.00000000000000003 50.49551904463282170 15
0.00000000000000058 0.00000000000000003 56.44712139459989686 16
0.00000000000000064 0.00000000000000003 65.98137112320327446 17
0.00000000000000070 0.00000000000000003 72.50027152806237041 18
0.00000000000000069 0.00000000000000003 81.72789220898057749 19
0.00000000000000075 0.00000000000000003 94.78751276902316647 20
0.00000000000000079 0.00000000000000002 98.48114676484239283 21
0.00000000000000076 0.00000000000000003 106.81302850660561887 22
0.00000000000000085 0.00000000000000002 121.46890875104848817 23
0.00000000000000092 0.00000000000000003 137.85797028923832386 24
0.00000000000000086 0.00000000000000002 140.34906670001714701 25
0.00000000000000084 0.00000000000000002 161.01704458717856028 26
0.00000000000000089 0.00000000000000002 185.03798418826892203 27
0.00000000000000092 0.00000000000000002 203.89170801031181668 28
0.00000000000000101 0.00000000000000002 222.16927110719859684 29
0.00000000000000099 0.00000000000000002 225.44830946691001827 30
0.00000000000000103 0.00000000000000002 232.50165662281179380 31
0.00000000000000110 0.00000000000000002 276.48442153070226368 32
0.00000000000000113 0.00000000000000002 284.13911989501895050 33
0.00000000000000112 0.00000000000000002 285.79801414751000266 34
0.00000000000000111 0.00000000000000002 335.86891759364146992 35
0.00000000000000121 0.00000000000000002 357.72910351984575072 36
0.00000000000000115 0.00000000000000002 421.69445474087763159 37
0.00000000000000131 0.00000000000000002 470.51414878602668068 38
0.00000000000000124 0.00000000000000002 458.88752266201692009 39
0.00000000000000131 0.00000000000000002 522.62324690780758374 40
0.00000000000000134 0.00000000000000002 520.38972593651340048 41
0.00000000000000116 0.00000000000000002 571.87497835144904457 42
0.00000000000000143 0.00000000000000002 581.36074137075547696 43
0.00000000000000129 0.00000000000000002 656.28853979017719666 44
0.00000000000000149 0.00000000000000002 660.95941650775387188 45
0.00000000000000139 0.00000000000000002 692.65784830488269108 46
0.00000000000000154 0.00000000000000002 799.19055508522001219 47
0.00000000000000146 0.00000000000000002 832.39305625489748763 48
0.00000000000000142 0.00000000000000002 865.39969696023604229 49
0.00000000000000140 0.00000000000000002 944.09331604007593342 50
0.00000000000000159 0.00000000000000002 992.70005105932239076 51
0.00000000000000163 0.00000000000000002 1061.91643592985474243 52
0.00000000000000144 0.00000000000000001 1169.86655572406425563 53
0.00000000000000166 0.00000000000000002 1299.17424259275639997 54
0.00000000000000159 0.00000000000000002 1331.28753370005665602 55
0.00000000000000170 0.00000000000000002 1408.46344921400509520 56
0.00000000000000163 0.00000000000000002 1499.29122749116299929 57
0.00000000000000170 0.00000000000000002 1566.57556070092050504 58
0.00000000000000181 0.00000000000000001 1672.73342408058056208 59
0.00000000000000177 0.00000000000000002 1770.93595997517877549 60
0.00000000000000188 0.00000000000000002 1828.67009912443290887 61
0.00000000000000188 0.00000000000000002 2014.65606377196695576 62
0.00000000000000190 0.00000000000000001 2216.18301433995065963 63
0.00000000000000184 0.00000000000000001 2481.40486286736404509 64
0.00000000000000181 0.00000000000000001 2533.27893685663502765 65
0.00000000000000197 0.00000000000000001 2599.93891514149163413 66
0.00000000000000197 0.00000000000000001 2513.63028392220394380 67
0.00000000000000188 0.00000000000000001 3107.10290092760533298 68
0.00000000000000203 0.00000000000000001 2873.51197067542170771 69
0.00000000000000219 0.00000000000000001 3477.77881485906846137 70
0.00000000000000205 0.00000000000000001 3365.58327898508014187 71
0.00000000000000191 0.00000000000000001 3368.99159101917621228 72
0.00000000000000217 0.00000000000000001 3516.01193246363482103 73
0.00000000000000204 0.00000000000000001 3717.91878071478640777 74
0.00000000000000225 0.00000000000000001 4048.06063893560849465 75
0.00000000000000212 0.00000000000000001 4349.92672273069183575 76
0.00000000000000207 0.00000000000000001 4239.23666133809001622 77
0.00000000000000201 0.00000000000000001 4646.77031595336575265 78
0.00000000000000236 0.00000000000000001 5128.51725039506527537 79
0.00000000000000217 0.00000000000000001 5470.51056350907583692 80
0.00000000000000196 0.00000000000000001 5755.83601459760120633 81
0.00000000000000215 0.00000000000000001 6205.17493070219370566 82
0.00000000000000253 0.00000000000000001 7132.01120321574580885 83
0.00000000000000239 0.00000000000000001 7221.50828374548655120 84
0.00000000000000229 0.00000000000000001 7506.98167325549366069 85
0.00000000000000237 0.00000000000000001 7862.80384854433032160 86
0.00000000000000251 0.00000000000000001 8350.92061476892558858 87
0.00000000000000252 0.00000000000000001 8822.78551870448973204 88
0.00000000000000228 0.00000000000000001 9403.09350815028301440 89
0.00000000000000260 0.00000000000000001 10244.32039183854431030 90
0.00000000000000263 0.00000000000000001 10246.28708302727864066 91
0.00000000000000256 0.00000000000000001 10889.64588861607444414 92
0.00000000000000236 0.00000000000000001 11128.76708522468652518 93
0.00000000000000245 0.00000000000000001 12755.57119674175919499 94
0.00000000000000257 0.00000000000000001 13326.26618726821834571 95
0.00000000000000248 0.00000000000000001 12302.88109686206371407 96
0.00000000000000271 0.00000000000000001 12901.04476950282150938 97
0.00000000000000245 0.00000000000000001 14728.67959153112678905 98
0.00000000000000278 0.00000000000000001 15226.13674780658220698 99
0.00000000000000284 0.00000000000000001 15351.70011581135258893 100
