0.00000000000000000 0.00000000000000001 1.00000000000000000 1
0.00000000000000120 0.00000000000000003 68.51425185832798093 2
0.00000000000000239 0.00000000000000005 271.72024375461694490 3
0.00000000000000549 0.00000000000000016 247.36394177908090342 4
0.00000000000000648 0.00000000000000015 1570.29640871590368079 5
0.00000000000004467 0.00000000000000108 558.94170207279944407 6
0.00000000000001179 0.00000000000000019 531.72007284097242064 7
0.00000000000004165 0.00000000000000018 1831.63987262293449021 8
0.00000000000001813 0.00000000000000019 843.65567688992416606 9
0.00000000000004432 0.00000000000000022 1482.65717390998065639 10
0.00000000000006727 0.00000000000000032 1333.47772863180421155 11
0.00000000000008049 0.00000000000000137 1234.85710847454197392 12
0.00000000000004442 0.00000000000000048 1176.40055277773058151 13
0.00000000000792849 0.00000000000000391 1619.65861098402092466 14
0.00000000000010729 0.00000000000000095 3547.23182752110233196 15
0.00000000000091087 0.00000000000000176 8915.11336930591460259 16
0.00000000000030113 0.00000000000000112 2262.80668999147655995 17
0.00000000000014668 0.00000000000000073 2332.81146716537477914 18
0.00000000000023237 0.00000000000000055 3507.01191817915287174 19
0.00000000000051377 0.00000000000000372 7291.36440586589924351 20
