0.00000000000000000 0.00000000000000001 1.00000000000000000 1
0.00000000000000118 0.00000000000000003 57.74902423714843991 2
0.00000000000000219 0.00000000000000007 122.85960950171028117 3
0.00000000000000327 0.00000000000000009 205.41264231729635981 4
0.00000000000000978 0.00000000000000009 363.61274873047460687 5
0.00000000000001189 0.00000000000000043 426.30067800976166836 6
0.00000000000011292 0.00000000000000027 604.32502709910363592 7
0.00000000000008100 0.00000000000000018 4772.10206244441815215 8
0.00000000000002589 0.00000000000000026 1040.79542891862820397 9
0.00000000000004332 0.00000000000000037 1181.91591735317911116 10
0.00000000000003056 0.00000000000000030 1080.72113168467717514 11
0.00000000000008175 0.00000000000000082 1217.27571065526194616 12
0.00000000000010999 0.00000000000000034 4412.53088912079510919 13
0.00000000000054730 0.00000000000000047 3222.00579317435449411 14
0.00000000000011625 0.00000000000000060 1939.05803305218864807 15
0.00000000000016240 0.00000000000000072 3416.52906091659224330 16
0.00000000000009799 0.00000000000000041 2694.08603507740508576 17
0.00000000000016371 0.00000000000000153 2111.58291707945363669 18
0.00000000000024062 0.00000000000000068 8776.18166985098832811 19
0.00000000000076491 0.00000000000000137 7101.86905638006192021 20
